8987;506;362;694;170;1959;В ремонте
8988;978;80;587;184;1992;Действует
8989;526;440;227;435;2014;Снят с эксплуатации
8990;593;823;195;245;2003;Снят с эксплуатации
8991;795;382;343;497;1999;Снят с эксплуатации
8992;292;952;826;512;2012;Действует
8993;439;205;765;704;1976;Снят с эксплуатации
8994;902;546;995;735;2004;Действует
8995;362;651;227;545;1971;Снят с эксплуатации
8996;540;952;921;355;1997;Снят с эксплуатации
8997;406;555;346;37;2016;Действует
8998;764;449;437;408;2020;Действует
8999;742;793;294;662;2001;Действует
9000;795;402;680;23;1999;Действует
9001;420;43;401;867;1955;Снят с эксплуатации
9002;816;91;441;628;2022;Действует
9003;485;850;571;525;1991;Снят с эксплуатации
9004;115;55;410;411;1978;Снят с эксплуатации
9005;833;873;143;668;2006;Действует
9006;536;518;771;130;1957;В ремонте
9007;931;848;74;220;1999;Действует
9008;614;320;524;28;1979;Снят с эксплуатации
9009;369;589;710;937;1995;Действует
9010;573;696;793;620;1951;Снят с эксплуатации
9011;666;818;779;956;2003;Действует
9012;159;762;838;975;2021;Действует
9013;982;878;515;799;2014;Действует
9014;772;568;494;182;1972;Снят с эксплуатации
9015;466;715;588;811;1992;Действует
9016;117;244;392;840;2002;Действует
9017;37;723;429;499;2022;Снят с эксплуатации
9018;106;923;246;105;2012;Действует
9019;849;781;318;200;1996;Действует
9020;354;750;582;660;1972;Действует
9021;58;58;562;41;1996;Снят с эксплуатации
9022;514;744;319;517;1950;Снят с эксплуатации
9023;761;666;41;62;2004;Действует
9024;839;2;162;696;1975;Действует
9025;905;974;485;641;2008;Снят с эксплуатации
9026;449;208;154;499;1976;В ремонте
9027;825;329;825;376;1991;В ремонте
9028;133;674;639;499;1974;Действует
9029;514;950;743;398;1982;Снят с эксплуатации
9030;380;186;726;81;2001;Действует
9031;422;80;301;793;1986;Снят с эксплуатации
9032;776;179;147;762;2012;Снят с эксплуатации
9033;147;921;512;854;1953;Действует
9034;720;993;59;700;1966;Снят с эксплуатации
9035;926;414;660;159;1968;Действует
9036;822;609;268;910;1973;Снят с эксплуатации
9037;348;416;331;765;1989;Действует
9038;826;813;246;506;2005;Действует
9039;918;66;53;206;2019;Действует
9040;382;164;605;152;1964;Снят с эксплуатации
9041;173;779;705;15;2010;Действует
9042;566;251;680;243;1971;В ремонте
9043;941;315;616;531;1979;Снят с эксплуатации
9044;30;161;440;391;1992;Снят с эксплуатации
9045;543;402;298;187;2016;В ремонте
9046;463;552;639;99;1997;Снят с эксплуатации
9047;632;830;144;424;1977;Снят с эксплуатации
9048;498;459;343;509;2017;Действует
9049;174;792;6;285;1989;Действует
9050;27;872;901;95;1998;Снят с эксплуатации
9051;36;413;372;603;1965;Снят с эксплуатации
9052;305;708;425;179;1958;Снят с эксплуатации
9053;408;61;264;818;1951;Снят с эксплуатации
9054;30;29;3;898;1957;Действует
9055;937;822;786;973;1969;В ремонте
9056;334;861;722;316;2008;Действует
9057;743;825;225;586;1990;В ремонте
9058;96;900;606;36;1985;Снят с эксплуатации
9059;719;634;747;906;1996;Снят с эксплуатации
9060;201;290;103;639;2009;Действует
9061;159;113;17;475;1997;Снят с эксплуатации
9062;371;798;478;731;2011;Действует
9063;841;23;55;223;1967;Снят с эксплуатации
9064;8;378;520;425;1955;Действует
9065;714;445;506;289;1981;Действует
9066;696;621;612;869;1960;Действует
9067;452;630;56;203;2016;Действует
9068;463;677;303;735;1976;Действует
9069;796;5;122;707;1979;Снят с эксплуатации
9070;703;38;667;618;1994;Действует
9071;39;266;670;458;2014;Действует
9072;14;827;313;948;1987;Действует
9073;843;129;367;907;1979;Действует
9074;2;196;93;51;2015;Снят с эксплуатации
9075;543;118;53;509;1982;Действует
9076;258;808;361;569;1991;Снят с эксплуатации
9077;38;777;561;292;1987;Снят с эксплуатации
9078;968;799;1;697;2012;Снят с эксплуатации
9079;815;624;928;870;1997;Действует
9080;228;277;358;178;2015;В ремонте
9081;267;323;902;71;1994;Действует
9082;283;936;618;762;1981;Снят с эксплуатации
9083;522;73;744;211;2004;Действует
9084;570;843;283;838;1959;Снят с эксплуатации
9085;137;209;233;198;1987;Действует
9086;541;868;958;953;1989;Снят с эксплуатации
9087;195;444;824;269;2018;Действует
9088;693;290;307;966;1987;Действует
9089;569;190;712;707;1978;Действует
9090;920;670;242;54;1983;Действует
9091;685;273;469;389;2008;Снят с эксплуатации
9092;869;714;386;958;2005;Действует
9093;773;69;924;31;1988;Действует
9094;751;874;451;59;1985;Действует
9095;843;146;432;566;1955;Снят с эксплуатации
9096;803;350;359;937;1963;Действует
9097;397;863;777;456;1999;Действует
9098;53;53;887;935;2002;Снят с эксплуатации
9099;918;426;178;597;2004;Снят с эксплуатации
9100;31;397;794;74;2013;Действует
9101;120;833;613;613;1971;Снят с эксплуатации
9102;74;345;673;823;1968;Действует
9103;828;126;609;919;1964;Действует
9104;368;938;725;390;2000;Действует
9105;30;219;705;726;1964;Действует
9106;986;132;2;219;1973;Снят с эксплуатации
9107;585;574;921;872;1972;Действует
9108;466;233;184;970;1965;Действует
9109;928;132;125;326;2015;Действует
9110;860;201;124;648;2009;Действует
9111;696;890;806;788;2010;В ремонте
9112;520;387;786;145;1983;Действует
9113;167;48;892;858;2011;Снят с эксплуатации
9114;20;241;380;560;2018;Действует
9115;311;515;956;874;1983;Снят с эксплуатации
9116;476;522;941;737;1995;Действует
9117;216;235;263;851;1971;Снят с эксплуатации
9118;385;416;904;404;2003;Действует
9119;896;998;310;612;1967;Снят с эксплуатации
9120;320;358;925;925;1977;Снят с эксплуатации
9121;410;273;759;450;1992;Снят с эксплуатации
9122;104;891;287;629;1999;Действует
9123;506;292;777;973;1982;В ремонте
9124;661;159;534;182;1954;Снят с эксплуатации
9125;168;86;852;645;1991;Снят с эксплуатации
9126;400;934;861;149;1995;Действует
9127;549;964;632;453;1968;Действует
9128;216;646;789;102;1967;Действует
9129;279;581;630;138;2013;Снят с эксплуатации
9130;592;140;408;3;1991;Действует
9131;576;307;774;351;1983;В ремонте
9132;961;71;789;694;1981;Действует
9133;958;641;606;404;1971;Снят с эксплуатации
9134;171;330;855;36;1975;Снят с эксплуатации
9135;149;478;504;481;1983;Снят с эксплуатации
9136;716;178;498;482;1972;Действует
9137;778;561;896;955;1960;Действует
9138;440;140;775;831;1962;Снят с эксплуатации
9139;395;896;492;65;1993;Снят с эксплуатации
9140;442;465;146;207;1955;Снят с эксплуатации
9141;313;445;588;377;1963;Снят с эксплуатации
9142;806;849;916;576;1998;Снят с эксплуатации
9143;417;264;494;473;1975;Снят с эксплуатации
9144;751;603;368;383;1977;Снят с эксплуатации
9145;672;258;363;480;2013;Действует
9146;896;16;816;573;1970;Действует
9147;688;770;676;394;1966;Действует
9148;109;986;80;131;1984;Снят с эксплуатации
9149;517;44;500;173;2006;Снят с эксплуатации
9150;200;81;598;358;1984;Снят с эксплуатации
9151;533;676;596;421;1969;Действует
9152;174;899;754;139;2016;Действует
9153;706;940;131;534;1986;Снят с эксплуатации
9154;306;288;935;247;1999;Действует
9155;720;569;384;880;2018;Действует
9156;471;915;535;287;2012;Снят с эксплуатации
9157;267;165;37;367;1996;Действует
9158;468;272;111;623;1952;Действует
9159;285;484;13;141;2006;Действует
9160;913;821;968;282;2013;Действует
9161;629;1000;615;918;2021;Действует
9162;828;522;821;837;1994;Снят с эксплуатации
9163;576;174;612;826;1961;Снят с эксплуатации
9164;53;941;39;281;1974;Действует
9165;208;306;955;244;1979;Снят с эксплуатации
9166;240;899;425;754;2017;Действует
9167;375;957;703;371;1967;Действует
9168;949;162;230;270;2004;Действует
9169;788;924;737;437;1969;Снят с эксплуатации
9170;60;572;129;519;1988;Действует
9171;864;216;789;377;2003;Действует
9172;738;252;903;756;1950;Действует
9173;312;252;320;12;1981;Снят с эксплуатации
9174;366;918;242;477;1965;Действует
9175;729;60;503;757;1971;В ремонте
9176;613;397;974;551;1961;Снят с эксплуатации
9177;233;730;764;15;2012;Действует
9178;790;945;340;989;1993;Действует
9179;632;354;389;742;1960;Снят с эксплуатации
9180;547;865;176;475;1995;Снят с эксплуатации
9181;562;31;13;89;2012;Действует
9182;893;891;616;697;2005;Снят с эксплуатации
9183;392;719;863;802;2021;Действует
9184;861;740;125;954;1987;Действует
9185;799;134;701;438;1980;Действует
9186;83;990;886;379;1956;Действует
9187;573;165;298;314;1997;Действует
9188;507;241;95;848;2016;Действует
